path,length,format,width,height,iscubemap,mipmapcount,regioncount,glyphgroupcount
assets/valkyrie/3d/textures/low/pvrtc/misc/v_mine_003_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/misc/v_mine_003_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/planets/v_planet_020_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/planets/v_planet_020_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/planets/v_planet_021_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/planets/v_planet_021_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/planets/v_planet_022_big.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/planets/v_planet_022_small.aei,2077,PvrtcRgba4BppV1,64,64,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_037_deep_science_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_037_deep_science_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_038_deep_science_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_038_deep_science_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_039_vossk_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_039_vossk_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_040_deep_science_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_040_deep_science_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_041_vossk_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/ships/v_ship_041_vossk_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/skyboxes/v_skybox_011.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/skyboxes/v_skybox_012.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/skyboxes/v_skybox_013.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/skyboxes/v_skybox_014.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
assets/valkyrie/3d/textures/low/pvrtc/stations/v_station_battlestation_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/stations/v_station_battlestation_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/stations/v_station_deep_science_diffuse.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/stations/v_station_deep_science_emitters.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/stations/v_station_deep_science_glow.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/stations/v_station_deep_science_normal_specular.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
assets/valkyrie/3d/textures/low/pvrtc/turrets/v_autoturret_001_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/turrets/v_autoturret_001_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/turrets/v_autoturret_002_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/turrets/v_autoturret_002_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/turrets/v_autoturret_003_diffuse.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
assets/valkyrie/3d/textures/low/pvrtc/turrets/v_autoturret_003_normal_specular.aei,43805,PvrtcRgba4BppV1,256,256,False,9,1,0
